id,Country,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
372,Ireland,-0.045940568,-0.02771034,0.600832345,-0.016721569,-0.309692623,0.158541894,1.881539201,-0.122395212,0.610130062,-0.125615262
376,Israel,-0.137158531,0.061044346,-0.120004179,0.036245567,0.312379856,0.195171234,-0.286055011,0.178667728,-0.001186504,0.031374521
380,Italy,-0.079076409,-0.041003496,-0.086072403,-0.114485985,0.621604354,0.227280538,0.143134701,0.613023388,0.21080283,0.553682182
384,Cote d'Ivoire,-0.870007621,5.726393746,0.91474753,-0.836278981,1.659414634,2.039546572,-0.324886851,11.29519187,-0.889139222,2.016066733
388,Jamaica,-0.768696886,1.09340804,1.282091314,0.199602537,0.602811356,-0.30016639,0.717654372,-0.350641311,-0.159679586,-0.616202927
392,Japan,-0.117572304,0.141323334,0.070778733,0.07850448,-0.112666206,0.171285775,-0.046288691,0.453578088,0.077029923,0.357332798
398,Kazakhstan,0.222069822,0.354921306,-0.402113902,0.621066358,7.52317448,-0.672062942,1.718025218,0.256912077,-0.64002095,0.881962007
400,Jordan,-0.777603524,5.873292449,0.909087081,-0.71608755,0.294033463,-0.216293625,-0.365646751,-0.078367579,0.846636163,-0.285843328
404,Kenya,-0.538655105,0.030939983,1.218096726,-0.396403566,4.168931777,-0.566671613,-0.294044662,0.609411351,1.484024282,-0.490936597
408,"Korea, North",0,0,0,0,0,0,0,0,0,0
410,"Korea, South",-0.046055526,0.055669305,0.231147716,0.073441328,0.128178165,0.013148223,0.167486401,0.268074174,0.148223007,0.246118802
414,Kuwait,3.355900073,-0.316941445,-0.470597999,-0.0271622,3.763047276,-0.430497468,0.082088256,0.708989962,0.506991361,-0.29344338
417,Kyrgyzstan,3.595264337,-0.922717947,-0.169464007,7.436939557,-0.997950112,80.61151515,-0.960659889,38.42491741,-0.969311024,-0.013573602
418,Laos,0,0,0,0,30.51260504,-0.61447619,0,0,0.961693219,0.139309954
422,Lebanon,-0.222226541,0.991543948,-0.197055763,-0.110506754,0.052859245,0.001669787,1.07660815,0.467852275,0.04075813,0.125762156
426,Lesotho,0,0,32.31824009,-0.942766043,-0.266570913,-0.227041667,2.191741685,-0.001418679,0,0
428,Latvia,0.152241145,0.164332939,0.593093987,-0.217387237,0.447913856,1.349369292,-0.814462701,3.37715483,-0.444639271,0.599422497
430,Liberia,1.662267531,-0.605478323,0.992283705,0.018303813,0.305035995,-0.289652254,-0.399822195,1.52717025,0.369803878,0.521590761
434,Libya,0,0,-0.915066981,29.10157362,-0.156203839,0.644879522,0.037331153,-0.613921038,-0.104418883,2.068336914
438,Liechtenstein,0,0,0,0,11.44764604,0.808639555,-0.39223119,-0.083371692,0,0
440,Lithuania,0.864866699,1.726369051,-0.060903805,-0.01170099,4.494574283,-0.800314841,-0.770533803,0.232275147,2.757834841,0.275410239
442,Luxembourg,-0.770554471,0.369267386,7.887052903,-0.815132024,1.210674721,0.169827834,9.352300327,-0.711895589,2.447681066,0.136198658
446,Macau,-0.760708951,0.678870381,-0.045263396,1.634691213,4.025782587,-0.43206242,0.644756793,-0.720842748,-0.658661907,0.815793792
450,Madagascar,0,0,0,-0.875166844,33.85461538,2.688375891,1.565271296,-0.451433388,-0.933863167,1.187082506
454,Malawi,0,0,-0.92349485,0.38120923,1.890662888,-0.823534863,-0.599253783,0.097793103,4.316936801,-0.618059904
458,Malaysia,0.333668094,0.33497011,0.079995799,0.119291572,0.330109611,0.087102839,-0.307419275,0.39149008,-0.161409943,0.099741993
462,Maldives,-0.829088836,5.552819698,0.080690909,4.292315802,4.917988246,0.005599156,-0.84578956,-0.246165357,-0.625071225,-0.687354969
466,Mali,350.5213404,-0.491151086,-0.375643857,0.556067224,-0.257073729,0.705389928,-0.569597885,0.592502708,0.943815051,-0.338497852
470,Malta,1.018513746,-0.372564095,4.636566695,-0.811796888,0.313054634,0.993105262,0.333286102,1.037720107,-0.118509797,-0.295130697
474,Martinique,6.356820878,-0.735818633,-0.115875244,4.873873874,-0.410490562,-0.252606711,0.120583646,-0.709645552,-0.21430621,0.235769813
478,Mauritania,1.871375087,-0.054872928,3.769623775,-0.041471695,0.167678483,0.19797379,-0.016023356,0.95899853,-0.04428558,-0.562946733
480,Mauritius,1.643976374,-0.446131854,0.181471404,-0.523033745,4.915432386,-0.428234732,-0.160252467,0.112245065,0.737070766,0.701403605
484,Mexico,0.08413584,0.207381941,0.030353981,-0.074420189,0.074488018,-0.189143148,-0.156969484,0.467583118,0.254897379,0.190853693
492,Monaco,-0.775498777,1.13039168,2.937276963,-0.708094009,-0.884249481,2.388980483,-0.908619363,0.315323741,-0.389104633,2.207628257
496,Mongolia,5.596298687,-0.895083679,161.8796642,-0.585982616,0.868414864,-0.133734776,0.527538709,-0.808170253,10.48562567,-0.114995467
498,Moldova,1.34698149,-0.635052709,0.252404445,-0.162494386,-0.196536188,1.447571998,-0.844971914,-0.728458965,35.20267615,-0.726498046
499,Montenegro,0,0,0,0,0,0.114782069,-0.396425645,3.265413283,0.45737002,-0.987275949
500,Montserrat,0,0,0,7.847845207,0,0,0,0,0,0
504,Morocco,1.755657532,0.269089814,0.494107368,-0.548740545,1.441196256,1.093351691,-0.881469149,0.91920822,0.15337418,2.312678166
508,Mozambique,0,0,0,0.180722772,-0.307250575,-0.327725985,2.284288555,0.200447004,0.075298304,0.14869118
512,Oman,-0.595809349,2.03514471,-0.15430957,0.998692835,1.294234367,-0.104461734,-0.401580235,1.610361428,0.2086595,-0.029139067
516,Namibia,0.498082574,2.81037234,-0.827781462,1.727443133,1.451065253,0.980857546,-0.944477601,2.666230276,1.663603218,1.625267243
520,Nauru,0,0,0,0,15.45734127,0,0,0,0,0
524,Nepal,-0.874997432,0.134787135,4.01028439,3.175526174,-0.533232092,-0.202497973,-0.308897018,1.198191409,1.438435607,0.85066236
528,Netherlands,-0.022108683,0.278891504,0.157573637,0.105916688,-0.022910676,0.040631887,0.082302078,0.074324756,0.23579153,0.142507095
528,Netherlands Antilles,1.613301036,-0.625023557,1.495256277,-0.316566288,1.665361169,0.00542634,-0.453602805,-0.077005286,-0.685264074,0
531,Curacao,0,0,0,0,0,0,0,0,0,0.803722651
533,Aruba,-0.135146624,-0.748391167,1.093938816,0.16683083,0.131609578,-0.133956622,0.656124187,0.51873525,-0.123801392,-0.223202879
534,Sint Maarten,0,0,0,0,0,0,0,0,0,0.919468102
540,New Caledonia,-0.590811058,0.034659,3.819697437,14.96809942,1.529683727,-0.783582001,2.006070842,0.811930446,-0.622288485,-0.212589843
548,Vanuatu,0,1.980538872,0,0,0,0,0,0,0,0
554,New Zealand,0.312115934,0.530864306,0.147972366,-0.112445589,-0.013429045,0.051152205,-0.178078532,0.092572771,0.345507993,-0.117987457
558,Nicaragua,-0.521408756,1.148313005,1.923471246,-0.429379096,0.187636657,0.240249506,0.223759433,0.195577083,-0.031059914,-0.251103162
562,Niger,-0.702544108,10.50361824,-0.179549156,1.044975364,-0.959541246,5.698498599,2.62981168,-0.907508354,-0.121993292,2.163986514
566,Nigeria,2.005991867,-0.578709521,0.15573591,1.14020569,1.078551838,0.625456994,-0.025640074,0.677267431,0.057323117,-0.061923584
570,Niue,0,0,17.6393758,0,0,0,0,0,0,0
574,Norfolk Island,0,0,0,0,12.53512993,0,0,0,0,0
578,Norway,0.334927542,-0.056673513,-0.089915585,0.426267097,1.120215364,1.105303269,-0.567560555,0.12027873,-0.003374332,0.391890604
583,Micronesia,0,0,0.486563789,3.769117186,-0.504386171,2.787581637,0.833320838,-0.801299859,0.892913494,2.148827601
584,Marshall Islands,-0.833973675,8.484893936,-0.911896263,11.90410256,3.565045901,-0.461768822,0.014645764,0.4921153,-0.686497603,-0.061356279
585,Palau,-0.256060606,2.164909548,0,0,0,0,-0.31919519,-0.799356956,-0.358687301,3.550231046
586,Pakistan,1.128976161,-0.392843796,0.753487767,-0.40195121,0.6494081,0.236963274,-0.133155651,0.843867371,-0.498851445,1.005857885
591,Panama,0.393872887,-0.19484565,0.934618287,0.13418224,0.254497075,0.524871554,-0.1447085,0.447332859,0.060410831,0.072553399
598,Papua New Guinea,0,16.83432658,0.068355276,0.998010735,0.295743868,0.723668505,-0.002172834,0.20444392,1.48792994,-0.091944948
600,Paraguay,5.557147487,0.888016635,0.438453323,-0.072141848,0.258918529,-0.258106714,0.003111653,0.203221722,1.700569914,-0.615127343
604,Peru,-0.201932725,0.061788981,0.275939549,0.218030614,0.227501369,1.312933866,-0.368425851,0.205350287,0.442346777,-0.060576247
608,Philippines,-0.319063182,0.055175654,-0.096316481,0.2317761,0.174489469,0.149688213,0.061645337,0.366443067,0.468917719,-0.174816975
612,Pitcairn Islands,0,0,0,0,0,0,0,0,0,0
616,Poland,-0.0911918,0.695103157,0.231403691,0.048513323,0.393041317,0.031416896,-0.234203212,0.084908806,0.242909973,-0.117895604
620,Portugal,2.37236823,0.375429362,0.251722642,0.232425517,0.669498817,-0.439022072,-0.384978655,0.364932887,1.512126843,0.033886741
624,Guinea-Bissau,0,0,0,0,0,0,0,2.292727108,0,0
626,Timor-Leste,0,0,-0.137389942,0,0,0,0,0,0,0
634,Qatar,0.153984618,-0.411477978,0.602113025,1.04151848,2.343499869,-0.335682424,0.327557862,0.429932605,-0.557270022,0.312265809
638,Reunion,-0.636400682,0,0,-0.816203683,0,0,0,0,1.451834102,-0.277377499
642,Romania,0.376684717,-0.447842415,-0.031215782,0.110897458,0.183662206,1.288753927,-0.340034202,-0.052021232,1.16782058,-0.416447483
643,Russia,2.593428003,-0.468429972,0.675250658,0.309308886,1.835246925,0.245945987,-0.745315883,1.265037856,0.756370642,0.255339339
646,Rwanda,-0.563419418,56.3347061,-0.076635258,-0.837396132,-0.570521463,2.209721519,1.027700656,-0.190633266,-0.231035411,2.9461
654,St Helena,0,0,0,0,0,0,0,0,0,0
659,St Kitts and Nevis,0.427939335,2.397384678,-0.241278036,-0.479957359,1.910329287,-0.375638778,0.401403323,1.895204385,0.086974783,-0.642656164
660,Anguilla,2.370378332,0.890362906,0.784855539,0.298335266,-0.583656473,3.461533082,-0.62329848,-0.590056942,-0.046915711,-0.158450642
662,St Lucia,-0.28826512,11.18973426,-0.847590817,-0.16854258,2.705618872,0.278362008,-0.325247155,-0.149189049,0.701628744,0.414761891
666,St Pierre and Miquelon,0,0,0,0,0,0,0,0,0,0
670,St Vincent and the Grenadines,2.319118854,-0.361923738,-0.247738823,-0.464760105,19.53152912,0.300931546,-0.086223641,-0.420945832,-0.307052167,2.874658671
674,San Marino,0,0,0,0,0,0,0,15.98228619,-0.567107258,-0.876623621
678,Sao Tome and Principe,0,0,0,15.2665625,0,0,0,0,0,0
682,Saudi Arabia,-0.355822415,0.17993249,0.100163897,0.038628182,0.955072202,0.413537689,0.045865626,0.283886551,-0.028853313,0.668863703
686,Senegal,0.886573451,-0.402863786,-0.145493492,2.423215565,1.132914965,0.568254738,0.297122553,-0.504165431,-0.84808044,1.513212923
688,Serbia,0,0,0,0,0,0.267631765,-0.770977605,2.942212826,-0.662436683,19.45063006
688,Serbia and Montenegro,2.064798464,-0.01886111,0.562550932,0.62250064,0,0,0,0,0,0
690,Seychelles,0.398922906,0.435855105,2.444756666,-0.337103626,-0.440594833,-0.882413988,2.406321659,-0.284960844,-0.547865783,0.404095635
694,Sierra Leone,0.131100888,-0.467083393,1.490172336,-0.10929104,0.941293571,-0.288683104,1.201931217,-0.329487296,1.204260591,1.404468517
702,Singapore,-0.090038197,0.073542885,-0.028455516,-0.081302041,0.598712441,0.014919623,-0.111979054,-0.179703287,-0.099127399,0.104016044
703,Slovakia,3.996825495,-0.347812202,-0.460682865,0.552424702,0.179516006,-0.299544262,-0.422085019,0.369012969,-0.197425065,0.67244219
704,Vietnam,0.137252459,-0.349459626,0.301452412,0.511708257,1.662846895,0.091853415,0.140668416,0.21394627,-0.036058807,0.067042909
705,Slovenia,-0.136120867,-0.118189476,1.659797982,-0.310099272,0.173953594,0.710235798,0.097512813,-0.278326375,0.638635923,-0.730171129
706,Somalia,0,0,0,0,0,-0.120023081,3.521092896,0,0,0
710,South Africa,0.266516584,0.123140658,0.450504933,0.123095648,0.300520282,0.12876666,0.124030018,-0.125265501,0.664317293,0.002414583
716,Zimbabwe,8.464769133,0.172322538,-0.808116335,0.605448442,1.439351603,-0.14133131,0.565621853,0.702718106,3.166271201,-0.974820015
724,Spain,0.558047833,0.468267797,-0.409915774,-0.153017012,1.273205963,0.33241042,0.096822029,1.055416225,0.016711282,-0.137658196
728,South Sudan,0,0,0,0,0,0,0,0,0,246.3684211
729,Sudan,0,0,0,0,0,40.86618089,0,0,0,0
740,Suriname,-0.804972968,0.04618234,0.540879066,17.41836016,-0.486442853,0.857244916,2.637615301,0.27868398,-0.082547924,0.364711264
744,"Svalbard, Jan Mayen Island",0,0,0,0,0,0,0,0,0,0
748,Swaziland,1.7767842,0.048584445,0.272507095,2.467398769,-0.957656548,-0.109052031,5.77585,-0.424323148,-0.493321711,2.930049585
752,Sweden,0.073136211,0.111219183,-0.143417819,0.066475851,0.094937005,-0.245318223,-0.539135858,0.657559626,0.237171458,-0.287561947
756,Switzerland,-0.093240866,1.519262431,1.11657909,0.00483879,-0.027334376,0.197430607,-0.281441107,-0.426026904,0.533366106,-0.19392701
760,Syria,-0.660760735,-0.057129253,-0.222684566,0.255723775,-0.52788045,-0.371437848,0.952294663,-0.338259769,-0.773782174,0
762,Tajikistan,0.371369536,2.129501281,1.123531571,-0.857825251,-0.223792533,0,0,0,0,0
764,Thailand,0.01380802,0.083258784,0.133759544,0.029484097,0.067938461,0.207221741,-0.055458861,0.337879214,0.051925733,0.169371723
768,Togo,0,-0.37613305,-0.096373973,-0.217024132,0.607142857,0.439333333,-0.605133549,2.319289945,1.373949407,-0.463525372
772,Tokelau,6.149356984,-0.906089891,2.730647292,6.83562905,2.69988612,-0.679424183,-0.966426128,0,0,2.444273201
776,Tonga,0,0,0,0,0,13.0092827,0,0,0,0
780,Trinidad and Tobago,-0.196854779,0.078207569,0.50815356,0.215432394,0.716152727,0.06100052,-0.023502265,-0.165734038,0.373649892,0.005445164
784,United Arab Emirates,0.827806074,-0.09842826,0.280246891,0.662723209,0.799827654,0.086612409,-0.434090095,0.529960956,0.464692423,-0.046012002
788,Tunisia,-0.258319694,3.752469118,11.20070817,1.759930345,-0.880418888,-0.233569943,-0.36004454,0.419806771,-0.033426747,2.117002609
792,Turkey,-0.319364421,0.621145906,0.126229004,-0.025599337,0.981730952,0.382109904,-0.208362429,-0.218153211,0.864090118,-0.367225784
795,Turkmenistan,0,0,0,0,28.27209152,-0.125521135,3.140535754,-0.881070765,0.968686673,-0.255225542
796,Turks and Caicos Islands,-0.215813994,1.745371922,0.745207245,-0.017149898,-0.473891532,2.666050246,-0.533118028,-0.646311416,1.542362568,-0.058635629
798,Tuvalu,0,0,0,0,0,0,0,0,0,0
800,Uganda,-0.033888485,3.592136155,-0.551994126,0.599180914,0.06098499,-0.298356259,-0.14591334,0.19730567,0.264817968,-0.322448819
804,Ukraine,1.955917433,-0.391955579,0.878789884,0.130763835,0.824360675,-0.2014234,-0.621349415,1.171169599,0.299558051,-0.168179377
807,Macedonia,-0.748326095,8.080711846,-0.326827144,15.15597248,-0.419166363,-0.427937075,-0.731028589,68.68984338,-0.989077225,0.060386344
