id,Country,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
162,Christmas Island,0,0,0,0,0,0,0,0,0,0
166,Cocos (Keeling) Islands,0,0,0,0,0,0,-0.650967866,1.461761245,0.835347222,-0.988495258
170,Colombia,0.112647591,0.11524484,0.122553986,0.200047415,0.517513033,-0.131545137,-0.15515172,0.36371429,0.166976701,0.086058332
174,Comoros,0,0,0,0,0,0,0,0,0,0
175,Mayotte,0,0,0,0,0,0,0,0,0,0
178,Congo (Brazzaville),0.806683323,9.355747623,-0.03981939,-0.560137338,0.516026401,-0.674126986,-0.31872,20.63392438,-0.702699549,0.684506965
180,Congo (Kinshasa),0,0,0,0,-0.76379754,1.338652151,-0.152080721,-0.358620783,0.335010319,-0.931923498
184,Cook Islands,0,0,0,0,0,0,0,0,0,0
188,Costa Rica,-0.37135874,0.209246164,0.201143057,0.391883046,0.394174169,0.050666083,0.188847027,0.724298144,-0.06966083,-0.137892713
191,Croatia,0.405900941,-0.348570058,0.420061742,0.592516045,-0.066943446,1.886118935,-0.605423619,0.397587433,1.595114744,0.711493962
192,Cuba,0,4.770819228,-0.718425529,0,0,0,0,0,0,0
196,Cyprus,-0.929845827,1.598345432,-0.052912881,-0.547345206,1.567028445,0.162352773,0.916720925,-0.504149883,-0.41679995,0.319943208
203,Czech Republic,0.152760428,-0.05480904,0.039149154,-0.483398159,-0.494397239,-0.25897049,0.270190426,0.066083253,0.225006579,-0.036277014
204,Benin,8.523444444,0.080958103,0.14570966,-0.85209609,1.396305732,-0.223300197,1.778549673,0.838998916,3.834420542,-0.330408389
208,Denmark,0.088691103,0.532078997,0.133019966,0.738412521,0.268713975,-0.366332497,-0.363237338,0.195705244,0.029744083,0.526349044
212,Dominica,-0.474009171,-0.723379439,7.104059679,-0.215085681,-0.753509756,2.844923289,5.011594125,-0.60866167,-0.364727496,0.618646203
214,Dominican Republic,-0.276754471,0.599530597,-0.071021577,0.066747109,0.80421247,0.401959216,-0.476464442,0.52735045,0.407475088,0.099043782
218,Ecuador,0.281617824,-0.035607368,-0.01963329,-0.108224745,0.386045643,0.050942691,0.141671894,-0.196948064,1.289464053,-0.32871022
222,El Salvador,-0.049607938,0.907341295,0.001859976,0.332499047,0.651820851,-0.059800401,-0.359523012,0.526299478,0.00137506,0.091689312
226,Equatorial Guinea,0,0,0,-0.945713975,22.53268846,-0.848832759,-0.069870292,0,0,-0.39513278
231,Ethiopia,0.981012125,1.006779589,0.009001853,0.477218578,1.004128121,-0.729005726,1.313077265,-0.713433292,0.871060059,18.66547821
232,Eritrea,0,0,0,0,0,0,0,0,-0.968659358,1.374379085
233,Estonia,0.383086759,1.534009178,0.166266822,0.517036876,1.617070733,0.207772993,-0.714889188,0.629771098,1.087091366,0.270734306
234,Faroe Islands,0,0,2.985301722,0,0,-0.651722054,18.7463567,0.426786624,-0.332031972,0
238,Falkland Islands (Islas Malvinas),0,0,0,0,0,0,0,0,0,0
242,Fiji,0.305007287,1.495759824,-0.620466302,0.497781775,0.445476257,0.28489805,0.644143044,-0.568196515,0.083206848,-0.499556278
246,Finland,0.1511605,0.486249706,-0.169124343,0.170266434,0.365383865,-0.076695085,0.486212939,0.135150872,0.471670133,-0.228351683
250,France,-0.089546391,0.480951879,0.166576719,0.172535343,0.302869489,0.003916251,-0.048600522,-0.641585267,-0.371012718,0.041599941
254,French Guiana,0,0,0.207566434,-0.081548743,-0.01629256,0,0,0.04016568,-0.531708649,0
258,French Polynesia,-0.933393723,5.6088,0.554089497,-0.804154226,36.42874188,1.077456832,0.168622276,-0.380718044,0.605147161,-0.118070192
260,French Southern and Antarctic Lands,0,0,0,0,0,0,0,0,0,0
262,Djibouti,-0.489618006,0,0,5.755137963,-0.610010937,-0.834639816,0.168791259,7.037978382,1.886215502,-0.87712711
